21.920,-3,-7,-15
21.940,-3,-8,-17
21.960,-4,-8,-17
21.980,-4,-5,-17
22.000,-4,-4,-16
22.020,-5,-2,-16
22.040,-6,-2,-16
22.060,-6,-2,-16
22.080,-6,-4,-15
22.100,-7,-5,-15
22.120,-7,-6,-15
22.140,-7,-6,-15
22.160,-7,-6,-15
22.180,-6,-5,-15
22.200,-6,-5,-15
22.220,-6,-5,-15
22.240,-6,-5,-15
22.260,-6,-5,-15
22.280,-5,-5,-15
22.300,-5,-5,-15
22.320,-4,-5,-15
22.340,-4,-5,-15
22.360,-5,-5,-14
22.380,-6,-5,-14
22.400,-7,-4,-14
22.420,-7,-4,-14
22.440,-6,-4,-14
22.460,-5,-5,-15
22.480,-5,-5,-15
22.500,-5,-5,-15
22.520,-5,-4,-15
22.540,-7,-4,-15
22.560,-7,-3,-15
22.580,-7,-3,-15
22.600,-5,-4,-15
22.620,-4,-5,-15
22.640,-4,-6,-16
22.660,-4,-6,-16
22.680,-4,-6,-16
22.700,-4,-5,-15
22.720,-5,-5,-15
22.740,-6,-5,-15
22.760,-6,-5,-16
22.780,-8,-5,-16
22.800,-8,-4,-14
22.820,-7,-4,-14
22.840,-5,-5,-15
22.860,-4,-5,-16
22.880,-4,-5,-15
22.900,-4,-5,-14
22.920,-5,-5,-14
22.940,-5,-5,-14
22.960,-6,-5,-14
22.980,-7,-5,-14
23.000,-7,-5,-14
23.020,-7,-5,-15
23.040,-7,-5,-15
23.060,-7,-4,-14
23.080,-7,-4,-14
23.100,-7,-4,-14
23.120,-6,-4,-14
23.140,-5,-4,-15
23.160,-5,-5,-15
23.180,-6,-6,-15
23.200,-7,-7,-15
23.220,-8,-7,-15
23.240,-8,-6,-15
23.260,-7,-4,-15
23.280,-7,-4,-15
23.300,-7,-3,-15
23.320,-6,-3,-15
23.340,-6,-3,-14
23.360,-4,-5,-13
23.380,-3,-5,-12
23.400,-3,-4,-12
23.420,-1,-4,-12
23.440,-1,-4,-12
23.460,-3,-5,-13
23.480,-7,-7,-15
23.500,-10,-7,-20
23.520,-12,-5,-21
23.540,-12,-5,-21
23.560,-11,-5,-21
23.580,-8,-8,-19
23.600,-4,-8,-17
23.620,-2,-8,-16
23.640,-2,-6,-16
23.660,-2,-4,-13
23.680,-2,-2,-12
23.700,-2,1,-12
23.720,-2,3,-13
23.740,-3,3,-14
23.760,-4,4,-14
23.780,-5,3,-13
23.800,-4,1,-12
23.820,-2,-3,-13
23.840,-1,-6,-15
23.860,-1,-8,-17
23.880,-3,-10,-19
23.900,-8,-11,-19
23.920,-9,-11,-17
23.940,-9,-9,-17
23.960,-8,-7,-17
23.980,-7,-6,-17
24.000,-7,-4,-16
24.020,-6,-3,-14
24.040,-5,-1,-12
24.060,-5,1,-12
24.080,-5,2,-12
24.100,-5,2,-13
24.120,-6,1,-14
24.140,-6,0,-12
24.160,-6,0,-12
24.180,-5,0,-13
24.200,-5,-2,-14
24.220,-6,-4,-15
24.240,-6,-5,-15
24.260,-6,-6,-15
24.280,-6,-7,-15
24.300,-5,-8,-15
24.320,-5,-8,-15
24.340,-6,-7,-13
24.360,-6,-6,-13
24.380,-4,-4,-13
24.400,-2,-2,-13
24.420,-1,-2,-19
24.440,-1,-1,-20
24.460,-5,0,-20
24.480,-9,0,-16
24.500,-11,-1,-13
24.520,-12,-5,-14
24.540,-12,-9,-15
24.560,-8,-11,-16
24.580,-6,-10,-18
24.600,-6,-8,-18
24.620,-6,-6,-17
24.640,-6,-5,-15
24.660,-4,-5,-13
24.680,-4,-5,-12
24.700,-4,-5,-9
24.720,-7,-2,-8
24.740,-9,-1,-9
24.760,-9,-1,-12
24.780,-9,0,-14
24.800,-6,0,-15
24.820,-6,-1,-16
24.840,-6,-3,-20
24.860,-6,-6,-20
24.880,-7,-11,-19
24.900,-6,-11,-16
24.920,-5,-10,-15
24.940,-5,-8,-15
24.960,-4,-5,-14
24.980,-3,-1,-13
25.000,-3,2,-11
25.020,-2,2,-11
25.040,1,2,-12
25.060,3,2,-16
25.080,3,-4,-21
25.100,1,-9,-22
25.120,-5,-9,-20
25.140,-18,-8,-16
25.160,-18,-5,-13
25.180,-16,-5,-13
25.200,-10,-8,-17
25.220,-6,-8,-17
25.240,-6,-6,-17
25.260,-7,-4,-16
25.280,-7,-1,-12
25.300,-7,2,-10
25.320,-5,2,-10
25.340,-4,2,-10
25.360,-4,0,-10
25.380,-6,-2,-12
25.400,-7,-5,-15
25.420,-7,-6,-15
25.440,-5,-6,-14
25.460,-4,-7,-14
25.480,-4,-7,-16
25.500,-4,-8,-16
25.520,-4,-8,-16
25.540,-4,-7,-15
25.560,-3,-6,-15
25.580,-2,-3,-15
25.600,-2,0,-15
25.620,-1,2,-15
25.640,0,3,-15
25.660,1,2,-18
25.680,0,-2,-20
25.700,-1,-3,-19
25.720,-3,-7,-19
25.740,-3,-13,-18
25.760,-2,-15,-15
25.780,0,-15,-13
25.800,1,-11,-14
25.820,-1,-7,-15
25.840,-4,-5,-15
25.860,-4,-5,-15
25.880,-3,-4,-13
25.900,-3,-4,-11
25.920,-4,-4,-11
25.940,-6,-5,-12
25.960,-6,-6,-15
25.980,-4,-8,-18
26.000,-2,-10,-20
26.020,0,-11,-20
26.040,0,-11,-17
26.060,0,-14,-16
26.080,0,-15,-16
26.100,-1,-15,-15
26.120,-1,-7,-15
26.140,-1,-2,-15
26.160,0,1,-13
26.180,0,1,-11
26.200,1,1,-11
26.220,3,-1,-12
26.240,4,-5,-14
26.260,3,-8,-14
26.280,-1,-11,-13
26.300,-1,-14,-13
26.320,-1,-14,-12
26.340,0,-12,-12
26.360,-1,-9,-12
26.380,-2,-8,-13
26.400,-2,-8,-13
26.420,2,-8,-14
26.440,5,-8,-14
26.460,3,-8,-12
26.480,1,-8,-11
26.500,0,-12,-11
26.520,-1,-14,-11
26.540,1,-14,-13
26.560,2,-13,-14
26.580,2,-13,-12
26.600,2,-13,-11
26.620,3,-13,-13
26.640,6,-15,-13
26.660,7,-15,-11
26.680,7,-14,-11
26.700,7,-10,-11
26.720,5,-10,-11
26.740,5,-10,-11
26.760,7,-11,-11
26.780,7,-13,-8
26.800,5,-14,-8
26.820,5,-14,-8
26.840,6,-12,-8
26.860,7,-10,-7
26.880,6,-10,-7
26.900,3,-13,-10
26.920,2,-16,-10
26.940,2,-16,-8
26.960,3,-16,-8
26.980,6,-13,-8
27.000,8,-10,-8
27.020,9,-10,-8
27.040,9,-9,-7
27.060,10,-9,-6
27.080,9,-10,-6
27.100,8,-12,-7
27.120,8,-14,-8
27.140,8,-14,-7
27.160,6,-13,-7
27.180,1,-11,-7
27.200,1,-11,-7
27.220,3,-12,-7
27.240,9,-15,-7
27.260,10,-16,-8
27.280,10,-15,-7
27.300,8,-14,-7
27.320,6,-14,-7
27.340,5,-12,-7
27.360,3,-10,-7
27.380,3,-10,-7
27.400,3,-11,-7
27.420,6,-12,-7
27.440,7,-13,-9
27.460,5,-14,-9
27.480,3,-14,-9
27.500,3,-14,-8
27.520,4,-13,-7
27.540,6,-12,-7
27.560,7,-12,-8
27.580,7,-12,-9
27.600,7,-14,-10
27.620,7,-15,-10
27.640,7,-15,-9
27.660,6,-16,-8
27.680,5,-15,-8
27.700,5,-12,-8
27.720,5,-12,-9
27.740,4,-12,-10
27.760,4,-12,-10
27.780,4,-13,-9
27.800,5,-13,-8
27.820,5,-14,-8
27.840,5,-14,-9
27.860,4,-11,-10
27.880,4,-9,-10
27.900,4,-10,-10
27.920,2,-11,-13
27.940,2,-11,-14
27.960,1,-12,-15
27.980,1,-13,-15
28.000,2,-12,-15
28.020,2,-11,-15
28.040,2,-10,-14
28.060,2,-10,-14
28.080,1,-10,-14
28.100,1,-10,-13
28.120,2,-10,-13
28.140,1,-10,-13
28.160,0,-8,-13
28.180,1,-8,-12
28.200,2,-7,-12
28.220,2,-7,-12
28.240,3,-7,-12
28.260,5,-9,-12
28.280,7,-12,-12
28.300,7,-12,-11
28.320,6,-11,-11
28.340,5,-8,-10
28.360,5,-5,-10
28.380,6,-2,-10
28.400,6,-1,-10
28.420,7,-1,-10
28.440,7,-1,-10
28.460,7,-3,-12
28.480,4,-6,-13
28.500,4,-11,-13
28.520,4,-11,-13
28.540,4,-10,-12
28.560,4,-8,-10
28.580,4,-8,-9
28.600,7,-10,-9
28.620,8,-13,-9
28.640,8,-15,-12
28.660,3,-15,-13
28.680,0,-12,-13
28.700,0,-9,-13
28.720,2,-7,-12
28.740,5,-7,-10
28.760,5,-7,-10
28.780,6,-11,-12
28.800,12,-19,-13
28.820,15,-22,-11
28.840,13,-18,-8
28.860,9,-9,-8
28.880,7,-8,-9
28.900,5,-8,-11
28.920,4,-10,-11
28.940,5,-14,-10
28.960,7,-15,-9
28.980,7,-15,-8
29.000,6,-16,-8
29.020,5,-16,-8
29.040,5,-15,-8
29.060,5,-10,-8
29.080,6,-10,-6
29.100,6,-11,-6
29.120,6,-17,-5
29.140,5,-20,-6
29.160,4,-21,-7
29.180,4,-21,-7
29.200,4,-12,-7
29.220,1,-8,-7
29.240,1,-8,-7
29.260,2,-11,-7
29.280,6,-13,-7
29.300,7,-13,-5
29.320,7,-14,-5
29.340,5,-13,-5
29.360,2,-13,-8
29.380,2,-12,-8
29.400,3,-12,-7
29.420,6,-13,-7
29.440,9,-13,-6
29.460,9,-13,-6
29.480,9,-13,-7
29.500,8,-14,-7
29.520,7,-12,-8
29.540,5,-11,-8
29.560,5,-10,-7
29.580,5,-11,-6
29.600,8,-13,-6
29.620,9,-15,-6
29.640,8,-15,-6
29.660,8,-15,-5
29.680,8,-14,-4
29.700,7,-13,-4
29.720,8,-13,-4
29.740,9,-13,-6
29.760,10,-14,-6
29.780,9,-13,-6
29.800,7,-11,-5
29.820,5,-10,-4
29.840,5,-10,-4
29.860,5,-11,-4
29.880,5,-11,-5
29.900,6,-12,-7
29.920,7,-14,-8
29.940,8,-15,-8
29.960,9,-15,-8
29.980,9,-14,-7
30.000,9,-13,-6
30.020,7,-13,-6
30.040,7,-13,-6
30.060,7,-12,-7
30.080,9,-11,-9
30.100,10,-11,-11
30.120,10,-11,-11
30.140,10,-12,-9
30.160,9,-15,-6
30.180,7,-14,-4
30.200,7,-10,-4
30.220,9,-10,-9
30.240,9,-10,-11
30.260,9,-11,-12
30.280,5,-12,-12
30.300,4,-12,-11
30.320,4,-12,-10
30.340,6,-11,-8
30.360,8,-10,-8
30.380,9,-10,-8
30.400,10,-10,-9
30.420,10,-10,-10
30.440,9,-10,-11
30.460,8,-10,-11
30.480,7,-10,-11
30.500,7,-8,-10
30.520,7,-8,-9
30.540,8,-8,-10
30.560,12,-9,-10
30.580,12,-9,-10
30.600,12,-8,-9
30.620,11,-4,-8
30.640,9,-3,-7
30.660,7,-3,-6
30.680,6,-4,-5
30.700,6,-6,-5
30.720,7,-9,-7
30.740,8,-11,-8
30.760,9,-11,-8
30.780,10,-9,-8
30.800,11,-7,-8
30.820,11,-7,-8
30.840,12,-7,-8
30.860,12,-7,-8
30.880,12,-7,-8
30.900,14,-11,-9
30.920,15,-17,-12
30.940,15,-20,-14
30.960,11,-20,-14
30.980,7,-16,-13
31.000,6,-12,-11
31.020,6,-8,-10
31.040,6,-8,-8
31.060,6,-8,-6
31.080,5,-10,-5
31.100,4,-11,-5
31.120,5,-12,-6
31.140,5,-11,-7
31.160,6,-10,-8
31.180,7,-10,-8
31.200,10,-12,-8
31.220,10,-12,-8
31.240,10,-12,-8
31.260,9,-13,-9
31.280,6,-12,-9
31.300,6,-10,-9
31.320,6,-9,-8
31.340,4,-9,-8
31.360,4,-10,-8
31.380,5,-10,-9
31.400,7,-11,-9
31.420,7,-12,-9
31.440,7,-12,-9
31.460,5,-12,-9
31.480,4,-11,-9
31.500,4,-11,-9
31.520,5,-12,-9
31.540,6,-12,-9
31.560,6,-11,-10
31.580,4,-11,-11
31.600,4,-11,-10
31.620,4,-12,-8
31.640,6,-12,-8
31.660,8,-12,-10
31.680,8,-12,-11
31.700,8,-13,-11
31.720,7,-14,-12
31.740,7,-14,-12
31.760,6,-14,-12
31.780,6,-13,-10
31.800,5,-12,-9
31.820,5,-11,-9
31.840,5,-11,-9
31.860,5,-11,-10
31.880,5,-12,-10
31.900,5,-13,-10
31.920,5,-13,-10
31.940,5,-12,-10
31.960,5,-12,-10
31.980,5,-12,-10
32.000,5,-12,-10
32.020,4,-11,-10
32.040,4,-11,-10
32.060,4,-11,-10
32.080,4,-12,-10
32.100,4,-12,-9
32.120,4,-12,-8
32.140,4,-12,-8
32.160,5,-12,-8
32.180,5,-12,-8
32.200,6,-11,-8
32.220,6,-12,-9
32.240,6,-12,-9
32.260,6,-12,-9
32.280,6,-12,-9
32.300,6,-12,-9
32.320,5,-12,-9
32.340,5,-12,-9
32.360,6,-11,-9
32.380,6,-11,-9
32.400,6,-11,-8
32.420,4,-12,-8
32.440,4,-12,-8
32.460,4,-12,-7
32.480,5,-12,-7
32.500,5,-12,-7
32.520,4,-13,-8
32.540,4,-14,-9
32.560,4,-14,-9
32.580,4,-14,-10
32.600,5,-14,-10
32.620,6,-14,-10
32.640,6,-15,-8
32.660,6,-15,-8
32.680,4,-13,-8
32.700,3,-13,-8
32.720,3,-13,-9
32.740,3,-15,-10
32.760,4,-15,-10
32.780,4,-15,-8
32.800,4,-14,-5
32.820,5,-11,-5
32.840,5,-10,-6
32.860,4,-12,-8
32.880,-1,-15,-9
32.900,-2,-16,-10
32.920,-2,-16,-10
32.940,-1,-16,-7
32.960,3,-16,-6
32.980,4,-14,-6
33.000,4,-13,-8
33.020,2,-13,-8
33.040,-1,-14,-9
33.060,-1,-15,-9
33.080,0,-15,-9
33.100,2,-15,-6
33.120,2,-15,-6
33.140,2,-14,-7
33.160,0,-12,-8
33.180,0,-12,-10
33.200,-1,-15,-11
33.220,-1,-15,-9
33.240,1,-15,-6
33.260,1,-13,-6
33.280,1,-11,-7
33.300,0,-10,-9
33.320,-2,-10,-10
33.340,-2,-13,-10
33.360,-2,-15,-10
33.380,-1,-15,-10
33.400,-1,-14,-9
33.420,-1,-13,-9
33.440,1,-13,-9
33.460,2,-14,-11
33.480,2,-14,-11
33.500,1,-14,-11
33.520,1,-13,-11
33.540,2,-12,-10
33.560,2,-11,-10
33.580,1,-12,-11
33.600,1,-12,-12
33.620,0,-12,-12
33.640,0,-12,-12
33.660,-1,-13,-11
33.680,-1,-14,-10
33.700,0,-14,-10
33.720,3,-14,-9
33.740,4,-13,-9
33.760,4,-13,-9
33.780,2,-14,-9
33.800,2,-15,-9
33.820,2,-15,-8
33.840,1,-13,-6
33.860,1,-9,-6
33.880,1,-6,-7
33.900,1,-6,-9
33.920,1,-9,-12
33.940,3,-13,-12
33.960,5,-17,-12
33.980,5,-17,-12
34.000,3,-15,-11
34.020,3,-11,-11
34.040,4,-7,-11
34.060,4,-7,-10
34.080,4,-10,-9
34.100,4,-14,-8
34.120,4,-17,-8
34.140,4,-17,-11
34.160,6,-12,-12
34.180,6,-12,-12
34.200,4,-12,-11
34.220,3,-13,-11
34.240,2,-13,-9
34.260,2,-13,-8
34.280,2,-11,-8
34.300,3,-11,-10
34.320,3,-12,-12
34.340,2,-14,-11
34.360,1,-14,-10
34.380,1,-13,-7
34.400,1,-11,-8
34.420,1,-10,-10
34.440,1,-11,-12
34.460,2,-12,-11
34.480,3,-13,-10
34.500,3,-13,-9
34.520,2,-12,-9
34.540,2,-11,-9
34.560,2,-10,-10
34.580,2,-10,-12
34.600,2,-11,-12
34.620,2,-13,-12
34.640,2,-14,-12
34.660,2,-14,-12
34.680,1,-12,-11
34.700,1,-10,-11
34.720,1,-10,-12
34.740,1,-10,-13
34.760,1,-11,-13
34.780,1,-14,-13
34.800,2,-14,-13
34.820,2,-12,-11
34.840,2,-10,-10
34.860,3,-10,-10
34.880,3,-11,-10
34.900,2,-12,-12
34.920,2,-12,-12
34.940,1,-13,-13
34.960,1,-13,-12
34.980,1,-13,-12
35.000,-1,-11,-9
35.020,0,-9,-9
35.040,1,-9,-9
35.060,2,-9,-12
35.080,2,-13,-13
35.100,1,-15,-13
35.120,1,-15,-12
35.140,0,-14,-11
35.160,-1,-14,-9
35.180,-1,-12,-9
35.200,0,-10,-9
35.220,0,-9,-11
35.240,0,-10,-13
35.260,0,-12,-13
35.280,0,-13,-13
35.300,0,-13,-12
35.320,0,-13,-9
35.340,1,-13,-8
35.360,3,-13,-8
35.380,3,-12,-10
35.400,1,-12,-11
35.420,-2,-13,-11
35.440,-2,-13,-11
35.460,-2,-13,-10
35.480,-1,-11,-10
35.500,0,-10,-10
35.520,0,-10,-10
35.540,0,-10,-12
35.560,0,-12,-13
35.580,-1,-13,-13
35.600,-1,-13,-12
35.620,0,-12,-11
35.640,0,-11,-11
35.660,0,-11,-11
35.680,0,-11,-11
35.700,1,-12,-11
35.720,1,-12,-12
35.740,0,-12,-12
35.760,0,-12,-12
35.780,-1,-11,-12
35.800,-1,-9,-12
35.820,0,-9,-13
35.840,1,-10,-13
35.860,2,-11,-13
35.880,3,-11,-12
35.900,3,-11,-12
35.920,2,-11,-11
35.940,1,-10,-10
35.960,1,-10,-10
35.980,1,-10,-11
36.000,1,-11,-12
36.020,2,-12,-13
36.040,3,-13,-12
36.060,3,-13,-12
36.080,0,-13,-10
36.100,-2,-11,-9
36.120,-2,-9,-10
36.140,-1,-9,-13
36.160,1,-10,-14
36.180,1,-13,-14
36.200,0,-13,-14
36.220,-1,-13,-12
36.240,-1,-11,-12
36.260,-1,-9,-12
36.280,0,-8,-12
36.300,0,-9,-14
36.320,0,-11,-14
36.340,-1,-12,-14
36.360,-1,-12,-14
36.380,-1,-12,-13
36.400,-1,-11,-11
36.420,0,-10,-10
36.440,0,-9,-10
36.460,0,-8,-12
36.480,0,-8,-13
36.500,0,-11,-13
36.520,0,-13,-13
36.540,0,-13,-12
36.560,1,-12,-11
36.580,1,-10,-10
36.600,1,-9,-10
36.620,1,-9,-12
36.640,1,-9,-13
36.660,0,-11,-13
36.680,-1,-12,-13
36.700,-1,-13,-13
36.720,-1,-13,-11
36.740,-1,-11,-9
36.760,0,-10,-10
36.780,0,-9,-11
36.800,0,-9,-13
36.820,0,-10,-13
36.840,0,-13,-13
36.860,0,-13,-11
36.880,-1,-13,-11
36.900,-1,-10,-11
36.920,-1,-10,-11
36.940,0,-10,-13
36.960,0,-10,-14
36.980,-1,-11,-13
37.000,-2,-12,-13
37.020,-2,-12,-13
37.040,-2,-12,-12
37.060,-2,-10,-12
37.080,-1,-10,-12
37.100,-1,-10,-12
37.120,-1,-10,-12
37.140,-1,-11,-13
37.160,-1,-11,-13
37.180,-1,-12,-13
37.200,-2,-13,-12
37.220,-2,-13,-10
37.240,-2,-11,-10
37.260,-1,-9,-10
37.280,-1,-9,-12
37.300,0,-9,-13
37.320,0,-11,-13
37.340,-1,-13,-13
37.360,-2,-13,-13
37.380,-3,-12,-12
37.400,-3,-11,-10
37.420,-3,-10,-10
37.440,-1,-10,-10
37.460,0,-10,-12
37.480,0,-10,-13
37.500,-1,-12,-13
37.520,-2,-13,-13
37.540,-2,-13,-12
37.560,-2,-12,-11
37.580,-3,-10,-10
37.600,-3,-9,-10
37.620,-1,-9,-11
37.640,-1,-10,-13
37.660,-1,-12,-13
37.680,-1,-13,-13
37.700,-2,-13,-13
37.720,-2,-12,-12
37.740,-3,-10,-12
37.760,-3,-10,-11
37.780,-3,-10,-11
37.800,-3,-10,-12
37.820,-3,-10,-13
37.840,-3,-11,-13
37.860,-3,-12,-13
37.880,-3,-12,-13
37.900,-4,-12,-12
37.920,-5,-10,-12
37.940,-5,-10,-12
37.960,-4,-11,-12
37.980,-2,-11,-13
38.000,-1,-11,-12
38.020,0,-11,-12
38.040,1,-10,-12
38.060,1,-10,-12
38.080,1,-11,-12
38.100,-1,-13,-11
38.120,-1,-13,-11
38.140,0,-12,-11
38.160,1,-11,-11
38.180,1,-11,-10
38.200,1,-12,-10
38.220,-1,-12,-9
38.240,-1,-11,-9
38.260,-1,-11,-10
38.280,1,-12,-10
38.300,1,-13,-10
38.320,1,-13,-10
38.340,1,-14,-11
38.360,0,-14,-11
38.380,0,-15,-11
38.400,1,-15,-11
38.420,0,-13,-10
38.440,0,-10,-9
38.460,0,-9,-10
38.480,1,-9,-11
38.500,3,-10,-12
38.520,4,-13,-13
38.540,4,-14,-13
38.560,4,-14,-11
38.580,3,-13,-9
38.600,2,-13,-8
38.620,1,-12,-9
38.640,1,-11,-10
38.660,1,-12,-11
38.680,4,-12,-11
38.700,4,-12,-11
38.720,3,-13,-10
38.740,1,-14,-8
38.760,0,-13,-8
38.780,1,-10,-10
38.800,3,-10,-11
38.820,5,-11,-12
38.840,6,-12,-12
38.860,6,-12,-11
38.880,5,-12,-10
38.900,4,-12,-9
38.920,3,-13,-9
38.940,3,-13,-9
38.960,5,-13,-9
38.980,7,-13,-12
39.000,7,-11,-12
39.020,7,-11,-10
39.040,6,-11,-9
39.060,6,-13,-7
39.080,4,-14,-7
39.100,4,-14,-7
39.120,4,-13,-8
39.140,8,-11,-10
39.160,11,-11,-10
39.180,11,-12,-9
39.200,11,-12,-7
39.220,7,-14,-6
39.240,6,-14,-6
39.260,6,-12,-7
39.280,7,-10,-8
39.300,9,-11,-8
39.320,10,-13,-8
39.340,9,-14,-7
39.360,3,-14,-7
39.380,-1,-14,-7
39.400,-2,-14,-7
39.420,-2,-14,-7
39.440,-1,-14,-6
39.460,1,-13,-6
39.480,2,-13,-6
39.500,3,-13,-6
39.520,4,-14,-7
39.540,3,-16,-9
39.560,1,-16,-9
39.580,0,-14,-10
39.600,-2,-11,-11
39.620,-5,-10,-12
39.640,-6,-10,-12
39.660,-6,-11,-12
39.680,-5,-13,-13
39.700,-3,-16,-14
39.720,-3,-16,-15
39.740,-5,-15,-16
39.760,-6,-14,-18
39.780,-8,-14,-18
39.800,-10,-14,-19
39.820,-11,-15,-18
39.840,-11,-16,-18
39.860,-9,-15,-14
39.880,-7,-11,-10
39.900,-7,-6,-6
39.920,-5,-2,-3
39.940,1,-3,-4
39.960,7,-7,-9
39.980,7,-7,-13
40.000,7,-7,-17
40.020,7,-4,-20
40.040,6,-1,-21
40.060,1,1,-20
40.080,0,3,-17
40.100,0,3,-15
40.120,-1,2,-13
40.140,-2,1,-9
40.160,-2,-1,-5
40.180,-1,-3,-4
40.200,-1,-5,-4
40.220,-1,-6,-7
40.240,0,-6,-11
40.260,2,-7,-15
40.280,5,-9,-19
40.300,6,-12,-20
40.320,7,-14,-19
40.340,7,-14,-19
40.360,5,-13,-15
40.380,4,-10,-15
40.400,4,-8,-15
40.420,2,-7,-17
40.440,0,-7,-17
40.460,-1,-8,-17
40.480,-1,-9,-17
40.500,-3,-9,-17
40.520,-5,-9,-18
40.540,-6,-9,-19
40.560,-6,-11,-19
40.580,-2,-11,-17
40.600,0,-11,-15
40.620,1,-9,-13
40.640,1,-7,-11
40.660,1,-7,-9
40.680,2,-7,-9
40.700,4,-8,-9
40.720,4,-9,-10
40.740,4,-10,-11
40.760,4,-10,-11
40.780,5,-8,-12
40.800,6,-4,-13
40.820,5,-3,-13
40.840,0,-3,-13
40.860,-1,-6,-14
40.880,0,-7,-15
40.900,2,-8,-15
40.920,2,-9,-15
40.940,4,-10,-13
40.960,6,-9,-9
40.980,6,-8,-8
41.000,6,-9,-8
41.020,3,-12,-10
41.040,2,-17,-10
41.060,2,-18,-10
41.080,2,-18,-10
41.100,2,-14,-11
41.120,1,-9,-11
41.140,1,-8,-11
41.160,2,-9,-11
41.180,2,-12,-11
41.200,2,-18,-11
41.220,4,-22,-10
41.240,4,-22,-11
41.260,3,-14,-11
41.280,1,-8,-11
41.300,-1,-7,-9
41.320,-1,-7,-8
41.340,3,-11,-6
41.360,5,-15,-6
41.380,5,-17,-7
41.400,5,-17,-8
41.420,5,-16,-9
41.440,5,-11,-9
41.460,3,-11,-9
41.480,3,-9,-8
41.500,5,-9,-7
41.520,5,-10,-7
41.540,5,-10,-7
41.560,5,-15,-8
41.580,5,-16,-9
41.600,3,-15,-9
41.620,3,-10,-7
41.640,4,-9,-7
41.660,3,-10,-7
41.680,3,-16,-7
41.700,4,-18,-7
41.720,6,-16,-8
41.740,6,-13,-10
41.760,6,-13,-12
41.780,4,-14,-12
41.800,3,-14,-11
41.820,2,-14,-10
41.840,2,-13,-8
41.860,2,-11,-6
41.880,3,-10,-6
41.900,4,-10,-7
41.920,4,-13,-10
41.940,4,-20,-10
41.960,2,-21,-10
41.980,1,-17,-8
42.000,1,-15,-7
42.020,2,-15,-7
42.040,4,-13,-8
42.060,4,-10,-9
42.080,4,-10,-9
42.100,4,-10,-9
42.120,4,-13,-9
42.140,5,-15,-7
42.160,5,-18,-4
42.180,6,-18,-4
42.200,6,-14,-4
42.220,6,-13,-4
42.240,8,-13,-5
42.260,10,-13,-5
42.280,10,-12,-5
42.300,6,-12,-5
42.320,4,-12,-5
42.340,5,-12,-7
42.360,8,-12,-7
42.380,10,-11,-7
42.400,10,-11,-7
42.420,10,-13,-7
42.440,8,-14,-6
42.460,5,-15,-6
42.480,4,-15,-6
42.500,5,-13,-7
42.520,8,-10,-8
42.540,8,-10,-8
42.560,8,-11,-8
42.580,6,-14,-7
42.600,5,-16,-5
42.620,5,-14,-4
42.640,4,-12,-4
42.660,4,-11,-6
42.680,6,-12,-8
42.700,8,-14,-8
42.720,10,-14,-7
42.740,10,-14,-6
42.760,9,-13,-5
42.780,6,-12,-3
42.800,6,-12,-3
42.820,7,-11,-3
42.840,9,-11,-5
42.860,10,-11,-6
42.880,10,-13,-7
42.900,9,-15,-7
42.920,6,-15,-5
42.940,4,-14,-3
42.960,4,-13,-3
42.980,6,-10,-4
43.000,8,-9,-8
43.020,8,-9,-10
43.040,7,-12,-11
43.060,4,-15,-11
43.080,1,-15,-8
43.100,0,-15,-7
43.120,0,-15,-6
43.140,3,-15,-6
43.160,5,-15,-8
43.180,5,-13,-10
43.200,4,-11,-9
43.220,4,-10,-9
43.240,4,-11,-9
43.260,6,-14,-9
43.280,7,-18,-6
43.300,7,-17,-5
43.320,7,-14,-6
43.340,7,-8,-9
43.360,6,-7,-12
43.380,5,-9,-11
43.400,4,-14,-11
43.420,4,-17,-9
43.440,4,-18,-6
43.460,4,-18,-4
43.480,6,-15,-4
43.500,7,-8,-6
43.520,6,-6,-7
43.540,5,-6,-8
43.560,5,-10,-8
43.580,5,-15,-8
43.600,5,-18,-8
43.620,3,-19,-7
43.640,3,-19,-6
43.660,6,-15,-6
43.680,6,-10,-7
43.700,6,-8,-10
43.720,4,-8,-10
43.740,4,-11,-9
43.760,5,-15,-8
43.780,5,-16,-7
43.800,4,-16,-6
43.820,4,-15,-6
43.840,4,-13,-8
43.860,5,-11,-12
43.880,5,-9,-12
43.900,4,-9,-12
43.920,4,-13,-11
43.940,5,-18,-10
43.960,5,-20,-8
43.980,2,-19,-8
44.000,2,-14,-7
44.020,3,-9,-7
44.040,5,-8,-5
44.060,4,-8,-6
44.080,3,-9,-9
44.100,3,-12,-11
44.120,3,-15,-13
44.140,3,-15,-12
44.160,3,-13,-8
44.180,3,-10,-7
44.200,4,-10,-8
44.220,3,-10,-9
44.240,2,-11,-10
44.260,3,-14,-10
44.280,5,-19,-10
44.300,5,-19,-9
44.320,5,-16,-7
44.340,4,-10,-5
44.360,4,-6,-5
44.380,4,-5,-7
44.400,4,-8,-11
44.420,4,-13,-13
44.440,4,-13,-13
44.460,7,-13,-12
44.480,7,-13,-9
44.500,6,-13,-7
44.520,5,-13,-5
44.540,5,-13,-5
44.560,6,-11,-8
44.580,6,-11,-11
44.600,6,-11,-12
44.620,6,-13,-12
44.640,6,-16,-9
44.660,6,-16,-6
44.680,4,-15,-3
44.700,4,-11,-3
44.720,6,-9,-6
